area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Новосибирск,Администратор фитнес-клуба,https://nn.hh.ru/vacancy/74233258,ИП Нечаева Ирина Владимировна,https://nn.hh.ru/employer/2690658,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74233258&hhtmFrom=vacancy_search_list,25 000 – 60 000 руб.
Новосибирск,Помощник геодезиста,https://nn.hh.ru/vacancy/75160504,ООО СТРОЙГРУППИНЖИНИРИНГ,https://nn.hh.ru/employer/3686325,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75160504&hhtmFrom=vacancy_search_list,от 80 000 руб.
Новосибирск,Специалист в поисковый отряд,https://nn.hh.ru/vacancy/73660339,Юдин Семен Владимирович,https://nn.hh.ru/employer/6136590,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73660339&hhtmFrom=vacancy_search_list,
Новосибирск,Продавец-консультант,https://nn.hh.ru/vacancy/74136047,ИП Шадрина Юлия Сергеевна,https://nn.hh.ru/employer/9412190,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74136047&hhtmFrom=vacancy_search_list,от 30 000 руб.
Новосибирск,Оператор гибочного станка с ЧПУ (DURMA),https://nn.hh.ru/vacancy/75057614,ООО Ремонтно-Строительная Компания Гарант,https://nn.hh.ru/employer/5564710,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75057614&hhtmFrom=vacancy_search_list,от 60 000 руб.
Новосибирск,Продавец-кассир,https://nn.hh.ru/vacancy/73689162,ООО Чистый мир,https://nn.hh.ru/employer/930307,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73689162&hhtmFrom=vacancy_search_list,от 30 000 руб.
Новосибирск,Официант,https://nn.hh.ru/vacancy/74341261,ООО Чучвара,https://nn.hh.ru/employer/4218582,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74341261&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Начинающий интернет-маркетолог (контекстная реклама),https://nn.hh.ru/vacancy/74083677,Директ Лайн,https://nn.hh.ru/employer/926235,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74083677&hhtmFrom=vacancy_search_list,20 000 – 30 000 руб.
Новосибирск,Администратор клуба виртуальной реальности VR Гравитация,https://nn.hh.ru/vacancy/74798669,VR Гравитация клуб виртуальной реальности,https://nn.hh.ru/employer/8979178,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74798669&hhtmFrom=vacancy_search_list,25 000 – 35 000 руб.
Новосибирск,Администратор,https://nn.hh.ru/vacancy/73977812,ООО Роял Тай Новосибирск,https://nn.hh.ru/employer/1933132,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73977812&hhtmFrom=vacancy_search_list,40 000 – 55 000 руб.
Новосибирск,3D-Визуализатор,https://nn.hh.ru/vacancy/73848194,Pergaev Bureau,https://nn.hh.ru/employer/3859669,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73848194&hhtmFrom=vacancy_search_list,до 80 000 руб.
Новосибирск,Программист Python,https://nn.hh.ru/vacancy/70820848,it-aces.com,https://nn.hh.ru/employer/1545348,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70820848&hhtmFrom=vacancy_search_list,
Новосибирск,Управляющий рестораном,https://nn.hh.ru/vacancy/74012744,ООО КВАНТ,https://nn.hh.ru/employer/9156740,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74012744&hhtmFrom=vacancy_search_list,от 100 000 руб.
Новосибирск,Специалист по кадровому делопроизводству,https://nn.hh.ru/vacancy/74203104,Голубая лагуна,https://nn.hh.ru/employer/4518101,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74203104&hhtmFrom=vacancy_search_list,60 000 – 65 000 руб.
Новосибирск,Подготовщик автомобилей к продаже,https://nn.hh.ru/vacancy/73350908,ООО Авалон,https://nn.hh.ru/employer/3376531,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73350908&hhtmFrom=vacancy_search_list,40 000 – 40 000 руб.
Новосибирск,Повар-сушист / помощник повара,https://nn.hh.ru/vacancy/73713848,Lasosь sushi & rolls,https://nn.hh.ru/employer/9297685,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73713848&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Новосибирск,Бухгалтер,https://nn.hh.ru/vacancy/74900757,ФКУ ИК-9 ГУФСИН России по Новосибирской области,https://nn.hh.ru/employer/4129974,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74900757&hhtmFrom=vacancy_search_list,20 000 – 22 000 руб.
Новосибирск,Ассистент предпринимателя,https://nn.hh.ru/vacancy/73335491,Панюта Екатерина Евгеньевна,https://nn.hh.ru/employer/9212478,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73335491&hhtmFrom=vacancy_search_list,от 30 000 руб.
Новосибирск,Переводчик с английского языка,https://nn.hh.ru/vacancy/68091181,ООО Софт Нск,https://nn.hh.ru/employer/5163646,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68091181&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Повар (сушист/пиццмейкер),https://nn.hh.ru/vacancy/74172450,Юношева Мария Юрьевна,https://nn.hh.ru/employer/5480058,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74172450&hhtmFrom=vacancy_search_list,90 000 – 110 000 руб.
Новосибирск,Кладовщик-комплектовщик,https://nn.hh.ru/vacancy/74850164,AIM CLO,https://nn.hh.ru/employer/3014324,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74850164&hhtmFrom=vacancy_search_list,40 000 – 45 000 руб.
Новосибирск,Менеджер по персоналу,https://nn.hh.ru/vacancy/73521648,S7 Consult,https://nn.hh.ru/employer/3005421,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73521648&hhtmFrom=vacancy_search_list,
Новосибирск,Менеджер проекта с ростом до руководителя отдела,https://nn.hh.ru/vacancy/73472385,ООО Десенчери,https://nn.hh.ru/employer/3654122,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73472385&hhtmFrom=vacancy_search_list,от 90 000 руб.
Новосибирск,Менеджер в отделение банка,https://nn.hh.ru/vacancy/68318929,ПАО Совкомбанк,https://nn.hh.ru/employer/7944,https://img.hhcdn.ru/employer-logo/4249909.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68318929&hhtmFrom=vacancy_search_list,от 70 000 руб.
Новосибирск,Сборщик заказов продуктов,https://nn.hh.ru/vacancy/72966484,Самокат (ООО Лидер консалт - официальный партнер),https://nn.hh.ru/employer/5331842,https://img.hhcdn.ru/employer-logo/3807844.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72966484&hhtmFrom=vacancy_search_list,52 480 – 78 720 руб.
Новосибирск,Директор ресторана,https://nn.hh.ru/vacancy/74123206,Ресторан МАМА РОМА (ООО Тоскана),https://nn.hh.ru/employer/3514728,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74123206&hhtmFrom=vacancy_search_list,от 80 000 руб.
Новосибирск,Управляющий,https://nn.hh.ru/vacancy/74781121,ООО НЕОДЕРМА,https://nn.hh.ru/employer/6118529,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74781121&hhtmFrom=vacancy_search_list,40 000 – 150 000 руб.
Новосибирск,Кладовщик (ул. Авиастроителей),https://nn.hh.ru/vacancy/73238142,Ваш Инженер,https://nn.hh.ru/employer/588351,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73238142&hhtmFrom=vacancy_search_list,47 000 – 47 000 руб.
Новосибирск,Пеший мерчендайзер,https://nn.hh.ru/vacancy/73492179,Сибирская Хлебная Корпорация,https://nn.hh.ru/employer/3427,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73492179&hhtmFrom=vacancy_search_list,от 40 000 руб.
Новосибирск,Заведующий хозяйством,https://nn.hh.ru/vacancy/73328989,Государственное учреждение Отделение Пенсионного Фонда Российской Федерации по Новосибирской Области,https://nn.hh.ru/employer/5819285,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73328989&hhtmFrom=vacancy_search_list,18 000 – 30 000 руб.
Новосибирск,Специалист по документообороту,https://nn.hh.ru/vacancy/74211100,Delko,https://nn.hh.ru/employer/1083758,https://img.hhcdn.ru/employer-logo/4040264.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74211100&hhtmFrom=vacancy_search_list,от 35 000 руб.
Новосибирск,Специалист по документообороту,https://nn.hh.ru/vacancy/72041809,ООО МКК Гиллион,https://nn.hh.ru/employer/6063757,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72041809&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Новосибирск,Администратор салона красоты,https://nn.hh.ru/vacancy/73881900,VITAS&BEAUTY,https://nn.hh.ru/employer/9236162,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73881900&hhtmFrom=vacancy_search_list,от 25 000 руб.
Новосибирск,Системный аналитик (Junior),https://nn.hh.ru/vacancy/72446702,ООО Совкомбанк Технологии,https://nn.hh.ru/employer/5390761,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72446702&hhtmFrom=vacancy_search_list,
Новосибирск,Преподаватель русского языка как иностранного/преподаватель русского языка и культуры речи,https://nn.hh.ru/vacancy/73269902,"Новосибирский государственный медицинский университет, ФГБОУ ВО",https://nn.hh.ru/employer/926738,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73269902&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Новосибирск,Администратор,https://nn.hh.ru/vacancy/74942270,БЛЭКГРУМЕР.РФ,https://nn.hh.ru/employer/3894173,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74942270&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Новосибирск,Слесарь-электрик по ремонту электрооборудования. Бронь от призыва по мобилизации.,https://nn.hh.ru/vacancy/71008200,АО НПО Курганприбор г. Новосибирск,https://nn.hh.ru/employer/4748562,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71008200&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Game Designer (Удаленно),https://nn.hh.ru/vacancy/72072621,Azur Games,https://nn.hh.ru/employer/2666179,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72072621&hhtmFrom=vacancy_search_list,
Новосибирск,Администратор оздоровительного центра,https://nn.hh.ru/vacancy/73658514,Асана,https://nn.hh.ru/employer/4341424,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73658514&hhtmFrom=vacancy_search_list,20 000 – 25 000 руб.
Новосибирск,Администратор входа,https://nn.hh.ru/vacancy/74437022,Боулинг-центр Quantum,https://nn.hh.ru/employer/2597017,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74437022&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Новосибирск,Консультант Beauty (косметика и парфюмерия),https://nn.hh.ru/vacancy/73685318,LUKSE,https://nn.hh.ru/employer/3777211,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73685318&hhtmFrom=vacancy_search_list,от 45 000 руб.
Новосибирск,Оператор колл-центра,https://nn.hh.ru/vacancy/73979914,LA ROSE,https://nn.hh.ru/employer/1834386,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73979914&hhtmFrom=vacancy_search_list,от 35 000 руб.
Новосибирск,"Sberseasons осень 2022 Data Science Стажер, Новосибирск",https://nn.hh.ru/vacancy/74328310,Сбер для экспертов,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74328310&hhtmFrom=vacancy_search_list,
Новосибирск,Кладовщик-комплектовщик,https://nn.hh.ru/vacancy/74962673,Реальная цифра,https://nn.hh.ru/employer/1946806,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74962673&hhtmFrom=vacancy_search_list,55 000 – 67 000 руб.
Новосибирск,"Разнорабочий, Обработчик рыбы",https://nn.hh.ru/vacancy/73331538,ООО Восток,https://nn.hh.ru/employer/5972592,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73331538&hhtmFrom=vacancy_search_list,от 50 000 руб.
Новосибирск,Специалист по бронированию,https://nn.hh.ru/vacancy/73442954,Doubletree by Hilton Novosibirsk,https://nn.hh.ru/employer/247137,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73442954&hhtmFrom=vacancy_search_list,от 30 000 руб.
