area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Казань,Менеджер по маркетплейсам,https://nn.hh.ru/vacancy/74926237,"Дом Книги, Книготорговая сеть",https://nn.hh.ru/employer/113756,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74926237&hhtmFrom=vacancy_search_list,60 000 – 150 000 руб.
Казань,Администратор в психологический центр,https://nn.hh.ru/vacancy/73778899,Школа Жизни и Отношений,https://nn.hh.ru/employer/4026529,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73778899&hhtmFrom=vacancy_search_list,25 000 – 35 000 руб.
Казань,Координатор - делопроизводитель службы,https://nn.hh.ru/vacancy/75167624,"Казанская Ривьера- Отель, Аквапарк",https://nn.hh.ru/employer/202603,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75167624&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Няня,https://nn.hh.ru/vacancy/71850392,,,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71850392&hhtmFrom=vacancy_search_list,100 000 – 100 000 руб.
Казань,Администратор в студию красоты в центре Казани,https://nn.hh.ru/vacancy/74336670,Студия красоты Shikar,https://nn.hh.ru/employer/4215862,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74336670&hhtmFrom=vacancy_search_list,30 000 – 60 000 руб.
Казань,Мастер лазерной эпиляции / косметолог,https://nn.hh.ru/vacancy/74365563,ООО ЭссенсРоуз,https://nn.hh.ru/employer/3374122,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74365563&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Казань,Помощник менеджера по работе с маркетплейсами,https://nn.hh.ru/vacancy/74380426,ТрансТехСервис - Казань,https://nn.hh.ru/employer/75561,https://img.hhcdn.ru/employer-logo/814842.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74380426&hhtmFrom=vacancy_search_list,30 000 – 50 000 руб.
Казань,Администратор в пункт выдачи заказов,https://nn.hh.ru/vacancy/75000065,ИП Шапилов Кирилл Юрьевич,https://nn.hh.ru/employer/9065822,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75000065&hhtmFrom=vacancy_search_list,25 000 – 45 000 руб.
Казань,Официант,https://nn.hh.ru/vacancy/74997795,Баратынский,https://nn.hh.ru/employer/9354891,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74997795&hhtmFrom=vacancy_search_list,30 000 – 100 000 руб.
Казань,Дизайнер,https://nn.hh.ru/vacancy/74861400,АНП Зенит,https://nn.hh.ru/employer/1156752,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74861400&hhtmFrom=vacancy_search_list,от 60 000 руб.
Казань,Водитель-экспедитор,https://nn.hh.ru/vacancy/73979650,ООО Кибрис,https://nn.hh.ru/employer/2440543,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73979650&hhtmFrom=vacancy_search_list,от 75 000 руб.
Казань,Специалист информационной поддержки,https://nn.hh.ru/vacancy/73996143,ООО КАЗАНЬЭКСПРЕСС,https://nn.hh.ru/employer/3590333,https://img.hhcdn.ru/employer-logo/3905228.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73996143&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Ночной администратор в гостиницу,https://nn.hh.ru/vacancy/74264833,ООО Зорге Резиденс,https://nn.hh.ru/employer/5419515,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74264833&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Бухгалтер,https://nn.hh.ru/vacancy/74810597,Национальный Научный Центр Фармаконадзора,https://nn.hh.ru/employer/3353353,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74810597&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Мастер ногтевого сервиса,https://nn.hh.ru/vacancy/74324073,Конечно можно,https://nn.hh.ru/employer/3314741,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74324073&hhtmFrom=vacancy_search_list,50 000 – 100 000 руб.
Казань,Администратор/Менеджер в школу вокала,https://nn.hh.ru/vacancy/75001936,ИП Фахреев Илья Владимирович,https://nn.hh.ru/employer/9456723,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75001936&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Санитарка / санитар в стоматологию,https://nn.hh.ru/vacancy/74924135,ООО Конкорд-Л,https://nn.hh.ru/employer/2158558,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74924135&hhtmFrom=vacancy_search_list,32 000 – 36 000 руб.
Казань,Няня,https://nn.hh.ru/vacancy/74920854,ООО Байлык,https://nn.hh.ru/employer/2672425,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74920854&hhtmFrom=vacancy_search_list,от 45 000 руб.
Казань,Специалист документооборота в конструкторский отдел,https://nn.hh.ru/vacancy/75084462,ООО ППСХ,https://nn.hh.ru/employer/3002007,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75084462&hhtmFrom=vacancy_search_list,40 000 – 40 000 руб.
Казань,Оператор 1С ( график 5/2),https://nn.hh.ru/vacancy/73753955,АО Нэфис Косметикс,https://nn.hh.ru/employer/15848,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73753955&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Оформитель посылок,https://nn.hh.ru/vacancy/73910031,ИП Исмагилова Диана Рустемовна,https://nn.hh.ru/employer/6099134,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73910031&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Казань,Администратор компьютерного клуба,https://nn.hh.ru/vacancy/73981683,BootCamp,https://nn.hh.ru/employer/9005043,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73981683&hhtmFrom=vacancy_search_list,30 000 – 35 000 руб.
Казань,Повар,https://nn.hh.ru/vacancy/75202128,Здоровье семьи,https://nn.hh.ru/employer/617754,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75202128&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Казань,Менеджер ресторана в Smoky People,https://nn.hh.ru/vacancy/73983767,Food Pictures,https://nn.hh.ru/employer/2505824,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73983767&hhtmFrom=vacancy_search_list,от 65 000 руб.
Казань,Специалист по фармаконадзору/Начинающий специалист,https://nn.hh.ru/vacancy/74083348,Национальный Научный Центр Фармаконадзора,https://nn.hh.ru/employer/3353353,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74083348&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Помощник дизайнера интерьера,https://nn.hh.ru/vacancy/73651490,SCANDINAVI,https://nn.hh.ru/employer/4371624,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73651490&hhtmFrom=vacancy_search_list,15 000 – 20 000 руб.
Казань,Старший клиентский менеджер,https://nn.hh.ru/vacancy/68185583,Сбер для экспертов,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68185583&hhtmFrom=vacancy_search_list,от 56 000 руб.
Казань,Домработница/Домработник,https://nn.hh.ru/vacancy/73634010,ООО Байлык,https://nn.hh.ru/employer/2672425,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73634010&hhtmFrom=vacancy_search_list,
Казань,Бухгалтер,https://nn.hh.ru/vacancy/73896245,ООО Первый Стройцентр Сатурн-Р,https://nn.hh.ru/employer/1432912,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73896245&hhtmFrom=vacancy_search_list,35 000 – 40 000 руб.
Казань,Дизайнер полиграфии,https://nn.hh.ru/vacancy/74867686,Агат,https://nn.hh.ru/employer/1344559,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74867686&hhtmFrom=vacancy_search_list,30 000 – 40 000 руб.
Казань,Специалист по тестированию (Тестировщик),https://nn.hh.ru/vacancy/53223677,ООО Управление информационными проектами,https://nn.hh.ru/employer/167333,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=53223677&hhtmFrom=vacancy_search_list,25 000 – 25 000 руб.
Казань,Водитель персональный,https://nn.hh.ru/vacancy/73725316,Аманат,https://nn.hh.ru/employer/4622107,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73725316&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Помощник бухгалтера,https://nn.hh.ru/vacancy/75157477,ООО Нептун,https://nn.hh.ru/employer/5843688,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75157477&hhtmFrom=vacancy_search_list,20 000 – 40 000 руб.
Казань,Хостес салона красоты,https://nn.hh.ru/vacancy/74210598,Конечно можно,https://nn.hh.ru/employer/3314741,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74210598&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Оператор автоматических линий,https://nn.hh.ru/vacancy/74990680,Алабуга. Проектный менеджмент,https://nn.hh.ru/employer/68587,https://img.hhcdn.ru/employer-logo/2367389.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74990680&hhtmFrom=vacancy_search_list,до 160 000 руб.
Казань,Офис-менеджер,https://nn.hh.ru/vacancy/73853974,ИП Капустянчик Елена Александровна,https://nn.hh.ru/employer/9425208,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73853974&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Трансферный гид в Турцию,https://nn.hh.ru/vacancy/74091940,Trol Turizm,https://nn.hh.ru/employer/6011926,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74091940&hhtmFrom=vacancy_search_list,50 000 – 80 000 руб.
Казань,Барбэк,https://nn.hh.ru/vacancy/74333239,TypoBar,https://nn.hh.ru/employer/4700985,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74333239&hhtmFrom=vacancy_search_list,20 000 – 40 000 руб.
Казань,Драфтер (архитектурный дизайн и дизайн интерьера),https://nn.hh.ru/vacancy/74983879,ООО Сitychamp Design Studio,https://nn.hh.ru/employer/4849316,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74983879&hhtmFrom=vacancy_search_list,600 – 800 USD
Казань,Медицинский регистратор,https://nn.hh.ru/vacancy/74852817,"ООО,, клиника диагностики онкологических заболеваний",https://nn.hh.ru/employer/9454712,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74852817&hhtmFrom=vacancy_search_list,от 25 000 руб.
Казань,Мастер ногтевого сервиса,https://nn.hh.ru/vacancy/72110933,Прядки в порядке (ИП Семенова Ксения Александровна),https://nn.hh.ru/employer/3494819,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72110933&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Сотрудник дистанционной проверки заявок,https://nn.hh.ru/vacancy/74129498,JCat.ru,https://nn.hh.ru/employer/1689259,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74129498&hhtmFrom=vacancy_search_list,55 000 – 80 000 руб.
Казань,Продавец-консультант в вейп шоп,https://nn.hh.ru/vacancy/73843220,Zen Smoke,https://nn.hh.ru/employer/9424495,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73843220&hhtmFrom=vacancy_search_list,20 000 – 50 000 руб.
Казань,Котоситтер (Передержка кошек),https://nn.hh.ru/vacancy/66666918,ГульДог,https://nn.hh.ru/employer/3722011,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=66666918&hhtmFrom=vacancy_search_list,от 30 000 руб.
Казань,Хостес в ресторан,https://nn.hh.ru/vacancy/74295769,ООО Хочу и Буду 2,https://nn.hh.ru/employer/4470413,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74295769&hhtmFrom=vacancy_search_list,27 000 – 35 000 руб.
Казань,Администратор ресторана,https://nn.hh.ru/vacancy/75087723,Ресторан Mado,https://nn.hh.ru/employer/5463727,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75087723&hhtmFrom=vacancy_search_list,45 000 – 65 000 руб.
Казань,Диспетчер транспортного отдела,https://nn.hh.ru/vacancy/73623310,ГБУ ХОЗУ при Кабинете Министров Республики Татарстан,https://nn.hh.ru/employer/3085772,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73623310&hhtmFrom=vacancy_search_list,от 37 000 руб.
Казань,Администратор в фото-студию,https://nn.hh.ru/vacancy/74265831,ИП Ворожейкина Амалия Алексеевна,https://nn.hh.ru/employer/9445228,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74265831&hhtmFrom=vacancy_search_list,от 40 000 руб.
Казань,Организатор мероприятий,https://nn.hh.ru/vacancy/73481682,КНИТУ-КАИ им.А.Н.Туполева,https://nn.hh.ru/employer/240974,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73481682&hhtmFrom=vacancy_search_list,до 35 000 руб.
Казань,Офис менеджер/менеджер по работе с маркетплейсами Wildberries / Ozon / Авито,https://nn.hh.ru/vacancy/74689279,ООО Кромланд,https://nn.hh.ru/employer/9451127,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74689279&hhtmFrom=vacancy_search_list,от 50 000 руб.
Казань,Специалист внутренних отзывов,https://nn.hh.ru/vacancy/73815398,ООО КАЗАНЬЭКСПРЕСС,https://nn.hh.ru/employer/3590333,https://img.hhcdn.ru/employer-logo/3905228.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73815398&hhtmFrom=vacancy_search_list,от 35 000 руб.
Казань,Фотограф-видеограф в социальных сетях,https://nn.hh.ru/vacancy/75176788,МАСТЕРСКАЯ CREED,https://nn.hh.ru/employer/2839354,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75176788&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
