area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Москва,Управляющий рестораном,https://nn.hh.ru/vacancy/72884790,Чайхона №1,https://nn.hh.ru/employer/99985,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72884790&hhtmFrom=vacancy_search_list,от 200 000 руб.
Москва,Менеджер по продаже волос для наращивания,https://nn.hh.ru/vacancy/73855330,ИП TRUNOVHAIR (ИП Трунова Альбина Федоровна),https://nn.hh.ru/employer/3584237,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73855330&hhtmFrom=vacancy_search_list,80 000 – 300 000 руб.
Москва,Повар горячего цеха,https://nn.hh.ru/vacancy/73905734,Ресторан Kaif,https://nn.hh.ru/employer/4962906,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73905734&hhtmFrom=vacancy_search_list,60 000 – 75 000 руб.
Москва,Вечерний уборщик офисных помещений,https://nn.hh.ru/vacancy/74143788,amoCRM,https://nn.hh.ru/employer/999442,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74143788&hhtmFrom=vacancy_search_list,33 000 – 33 000 руб.
Москва,Заместитель начальника склада,https://nn.hh.ru/vacancy/74967355,BoxLeader,https://nn.hh.ru/employer/9200020,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74967355&hhtmFrom=vacancy_search_list,60 000 – 100 000 руб.
Москва,Региональный менеджер по работе с ключевыми клиентами,https://nn.hh.ru/vacancy/74257501,ООО Green Side,https://nn.hh.ru/employer/2141777,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74257501&hhtmFrom=vacancy_search_list,120 000 – 180 000 руб.
Москва,Бармен,https://nn.hh.ru/vacancy/74347690,ООО Котерия,https://nn.hh.ru/employer/6001879,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74347690&hhtmFrom=vacancy_search_list,от 65 000 руб.
Москва,Стилист Belle YOU,https://nn.hh.ru/vacancy/74402415,Belle YOU,https://nn.hh.ru/employer/5887745,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74402415&hhtmFrom=vacancy_search_list,от 50 000 руб.
Москва,Оператор ПК,https://nn.hh.ru/vacancy/74978189,Диатрон,https://nn.hh.ru/employer/15948,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74978189&hhtmFrom=vacancy_search_list,от 47 000 руб.
Москва,Офис-менеджер,https://nn.hh.ru/vacancy/75176911,ИП Скворцова Мария Вадимовна,https://nn.hh.ru/employer/4792743,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75176911&hhtmFrom=vacancy_search_list,65 000 – 98 000 руб.
Москва,Офис-менеджер,https://nn.hh.ru/vacancy/73811670,"Меритаж, Управляющая компания",https://nn.hh.ru/employer/634963,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73811670&hhtmFrom=vacancy_search_list,80 000 – 100 000 руб.
Москва,Официант,https://nn.hh.ru/vacancy/74345993,Китайский лётчик Джао Да,https://nn.hh.ru/employer/9195932,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74345993&hhtmFrom=vacancy_search_list,50 000 – 80 000 руб.
Москва,Помощник фотостудии,https://nn.hh.ru/vacancy/74415762,Antal Talent,https://nn.hh.ru/employer/2009,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74415762&hhtmFrom=vacancy_search_list,
Москва,Няня для грудничка,https://nn.hh.ru/vacancy/74992532,Pro Brunch Moscow (ИП Иванова Елена Николаевна),https://nn.hh.ru/employer/4561900,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74992532&hhtmFrom=vacancy_search_list,от 80 000 руб.
Москва,Ресечер\сорсер (стажер),https://nn.hh.ru/vacancy/73250208,Тинькофф,https://nn.hh.ru/employer/78638,https://img.hhcdn.ru/employer-logo/3452962.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73250208&hhtmFrom=vacancy_search_list,
Москва,Администратор кофейни,https://nn.hh.ru/vacancy/73235526,Pana White Moscow Hotel,https://nn.hh.ru/employer/2801855,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73235526&hhtmFrom=vacancy_search_list,70 000 – 80 000 руб.
Москва,Оператор сканирования документов (Москва),https://nn.hh.ru/vacancy/73288784,Деева Светлана Сергеевна,https://nn.hh.ru/employer/5284331,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73288784&hhtmFrom=vacancy_search_list,до 70 000 руб.
Москва,"Графический дизайнер (маркетплейсы Ozon, Wildberries)",https://nn.hh.ru/vacancy/73875779,ИП Гюлмамедова Эльвина Афисовна,https://nn.hh.ru/employer/5491665,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73875779&hhtmFrom=vacancy_search_list,от 40 000 руб.
Москва,Бортпроводник яхты,https://nn.hh.ru/vacancy/74170604,Школа стюардесс «Marina-School»,https://nn.hh.ru/employer/2053418,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74170604&hhtmFrom=vacancy_search_list,120 000 – 180 000 руб.
Москва,UX / UI дизайнер/Web-дизайнер,https://nn.hh.ru/vacancy/74267821,SELFMADE,https://nn.hh.ru/employer/9324698,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74267821&hhtmFrom=vacancy_search_list,60 000 – 200 000 руб.
Москва,Наклейщик (Elementaree - портфельная компания группы Bonduelle),https://nn.hh.ru/vacancy/74955021,Bonduelle,https://nn.hh.ru/employer/51119,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74955021&hhtmFrom=vacancy_search_list,46 800 – 60 000 руб.
Москва,Оператор ПК (офис МЦД - Силикатная),https://nn.hh.ru/vacancy/75055096,Л'Этуаль Логистический центр,https://nn.hh.ru/employer/30637,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75055096&hhtmFrom=vacancy_search_list,от 45 000 руб.
Москва,Бухгалтер,https://nn.hh.ru/vacancy/75206379,Кроки & Ко,https://nn.hh.ru/employer/9047787,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75206379&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Москва,"Официант в кафе ""Дружба""",https://nn.hh.ru/vacancy/73732842,ООО Soho-rooms,https://nn.hh.ru/employer/3067876,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73732842&hhtmFrom=vacancy_search_list,80 000 – 120 000 руб.
Москва,Кинолог,https://nn.hh.ru/vacancy/73867095,Гос. корп. Кинологический центр,https://nn.hh.ru/employer/941393,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73867095&hhtmFrom=vacancy_search_list,55 000 – 70 000 руб.
Москва,Администратор салона World Class Земляной Вал (м.Курская),https://nn.hh.ru/vacancy/74098085,World Class,https://nn.hh.ru/employer/2325,https://img.hhcdn.ru/employer-logo/2130091.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74098085&hhtmFrom=vacancy_search_list,
Москва,Видеограф,https://nn.hh.ru/vacancy/75075187,ООО Флораполис,https://nn.hh.ru/employer/3932131,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75075187&hhtmFrom=vacancy_search_list,50 000 – 70 000 руб.
Москва,Продавец-консультант (мужская мода),https://nn.hh.ru/vacancy/70430343,"ЦУМ, ТД",https://nn.hh.ru/employer/52389,https://img.hhcdn.ru/employer-logo/4048400.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=70430343&hhtmFrom=vacancy_search_list,150 000 – 300 000 руб.
Москва,Помощник нотариуса,https://nn.hh.ru/vacancy/73257159,Нотариус Булаева Ольга Николаевна,https://nn.hh.ru/employer/4763089,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73257159&hhtmFrom=vacancy_search_list,
Москва,Грузчик/Комплектовщик,https://nn.hh.ru/vacancy/74224074,ООО Эра,https://nn.hh.ru/employer/4413890,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74224074&hhtmFrom=vacancy_search_list,60 000 – 100 000 руб.
Москва,Retail Director,https://nn.hh.ru/vacancy/74413493,12 STOREEZ,https://nn.hh.ru/employer/2458132,https://img.hhcdn.ru/employer-logo/3328701.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74413493&hhtmFrom=vacancy_search_list,
Москва,Водитель,https://nn.hh.ru/vacancy/75172294,Рестораны КОРЧМА ТАРАС БУЛЬБА,https://nn.hh.ru/employer/24849,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75172294&hhtmFrom=vacancy_search_list,70 000 – 70 000 руб.
Москва,Менеджер зала в Клуб,https://nn.hh.ru/vacancy/71738540,ООО Камелии,https://nn.hh.ru/employer/5871093,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71738540&hhtmFrom=vacancy_search_list,80 000 – 200 000 руб.
Москва,Junior / Middle Product Manager,https://nn.hh.ru/vacancy/73244734,Lofty.,https://nn.hh.ru/employer/4137277,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73244734&hhtmFrom=vacancy_search_list,
Москва,Оператор службы вызовов на дом,https://nn.hh.ru/vacancy/74096505,Медлайн-Сервис,https://nn.hh.ru/employer/985024,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74096505&hhtmFrom=vacancy_search_list,от 50 000 руб.
Москва,Массажист / массажистка,https://nn.hh.ru/vacancy/75161876,MoNail Studio,https://nn.hh.ru/employer/6071202,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75161876&hhtmFrom=vacancy_search_list,от 50 000 руб.
Москва,Сотрудник ПВЗ,https://nn.hh.ru/vacancy/74801052,Ип,https://nn.hh.ru/employer/9453949,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74801052&hhtmFrom=vacancy_search_list,50 000 – 65 000 руб.
Москва,Администратор в офис,https://nn.hh.ru/vacancy/71800434,ИП Катрич Дмитрий Сергеевич,https://nn.hh.ru/employer/4653165,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71800434&hhtmFrom=vacancy_search_list,до 70 000 руб.
Москва,Помощник HR-менеджера,https://nn.hh.ru/vacancy/73735299,Кухонная Фабрика BECKER,https://nn.hh.ru/employer/5873733,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73735299&hhtmFrom=vacancy_search_list,от 60 000 руб.
Москва,Координатор,https://nn.hh.ru/vacancy/74229811,ООО СТУДИЯ ПАРОВОЗ,https://nn.hh.ru/employer/1757202,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74229811&hhtmFrom=vacancy_search_list,60 000 – 80 000 руб.
Москва,Курьер в Банк,https://nn.hh.ru/vacancy/74351666,ООО УК МРЦ,https://nn.hh.ru/employer/4169660,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74351666&hhtmFrom=vacancy_search_list,от 85 000 руб.
Москва,Бухгалтер (удаленно),https://nn.hh.ru/vacancy/74085652,Dreamx (ИП Саченков Тимофей Вячеславович),https://nn.hh.ru/employer/5414554,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74085652&hhtmFrom=vacancy_search_list,20 000 – 30 000 руб.
Москва,Помощник флориста,https://nn.hh.ru/vacancy/74226419,Мастерская букетов,https://nn.hh.ru/employer/3068354,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74226419&hhtmFrom=vacancy_search_list,40 000 – 60 000 руб.
Москва,Посудомойщик-коренщик в студенческую столовую (закрытая территория),https://nn.hh.ru/vacancy/74799793,ИП Кравцов Денис Витальевич,https://nn.hh.ru/employer/9012654,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74799793&hhtmFrom=vacancy_search_list,50 000 – 55 000 руб.
Москва,Дизайнер-художник (удаленно),https://nn.hh.ru/vacancy/74937003,ООО Авто-Лайф,https://nn.hh.ru/employer/4539258,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74937003&hhtmFrom=vacancy_search_list,30 000 – 60 000 руб.
Москва,Веб-разработчик / Frontend,https://nn.hh.ru/vacancy/73516169,ИНФОМЕДИА,https://nn.hh.ru/employer/5179502,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73516169&hhtmFrom=vacancy_search_list,90 000 – 110 000 руб.
Москва,Контент-продюсер,https://nn.hh.ru/vacancy/73993658,Parimir,https://nn.hh.ru/employer/3399417,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73993658&hhtmFrom=vacancy_search_list,80 000 – 120 000 руб.
Москва,Ассистент стоматолога,https://nn.hh.ru/vacancy/74345210,Implant Clinic,https://nn.hh.ru/employer/5108290,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74345210&hhtmFrom=vacancy_search_list,80 000 – 90 000 руб.
Москва,Руководитель строительного проекта,https://nn.hh.ru/vacancy/75177435,Hilbert,https://nn.hh.ru/employer/9456422,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75177435&hhtmFrom=vacancy_search_list,150 000 – 200 000 руб.
Москва,"Официант (рестораны А. Новикова, ЦАО)",https://nn.hh.ru/vacancy/50439337,ООО Новиков Групп,https://nn.hh.ru/employer/18789,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=50439337&hhtmFrom=vacancy_search_list,100 000 – 150 000 руб.
Москва,Администратор бьюти студии,https://nn.hh.ru/vacancy/74218692,POP N SHOP Clothes Store,https://nn.hh.ru/employer/1701978,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74218692&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Москва,SMM-менеджер,https://nn.hh.ru/vacancy/74295715,Fiore Bag,https://nn.hh.ru/employer/4599307,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74295715&hhtmFrom=vacancy_search_list,60 000 – 90 000 руб.
Москва,Помощник территориального управляющего / Супервайзер,https://nn.hh.ru/vacancy/74951881,Сеть магазинов Хмель Солод и Лит.Ра,https://nn.hh.ru/employer/2912100,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74951881&hhtmFrom=vacancy_search_list,90 000 – 120 000 руб.
Москва,"Ассистент менеджера по работе c маркетплейсами (Wildberries, OZON) / Помощник маркетолога",https://nn.hh.ru/vacancy/75077366,ИП Орликовский Николай Игоревич,https://nn.hh.ru/employer/5736431,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75077366&hhtmFrom=vacancy_search_list,40 000 – 80 000 руб.
Москва,Фотограф,https://nn.hh.ru/vacancy/74930071,ООО Фотодизайн,https://nn.hh.ru/employer/9124151,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74930071&hhtmFrom=vacancy_search_list,80 000 – 120 000 руб.
Москва,Уборщица / уборщик,https://nn.hh.ru/vacancy/75041020,ООО Белый свет 2000,https://nn.hh.ru/employer/41535,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75041020&hhtmFrom=vacancy_search_list,до 31 500 руб.
Москва,Персональный помощник руководителя,https://nn.hh.ru/vacancy/72461652,ИП Гузенко Анастасия Сергеевна,https://nn.hh.ru/employer/3040318,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72461652&hhtmFrom=vacancy_search_list,120 000 – 130 000 руб.
Москва,Работник склада - помощник,https://nn.hh.ru/vacancy/73236947,ИП Богачев Игорь Владимирович,https://nn.hh.ru/employer/5726303,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73236947&hhtmFrom=vacancy_search_list,110 000 – 125 000 руб.
