area,title,link,employer_name,employer_link,employer_img,respond_link,salary
Санкт-Петербург,Администратор отеля (Отель ibis Saint Petersburg Centre),https://nn.hh.ru/vacancy/74295005,АТЭК,https://nn.hh.ru/employer/93006,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74295005&hhtmFrom=vacancy_search_list,от 42 000 руб.
Санкт-Петербург,Клиентский менеджер Сбербанк Премьер (м. Новочеркасская),https://nn.hh.ru/vacancy/71184025,Сбер для экспертов,https://nn.hh.ru/employer/3529,https://img.hhcdn.ru/employer-logo/5756157.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71184025&hhtmFrom=vacancy_search_list,от 89 500 руб.
Санкт-Петербург,Удалённый специалист по страхованию,https://nn.hh.ru/vacancy/73805323,"РЕСО-Гарантия, САО",https://nn.hh.ru/employer/2242,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73805323&hhtmFrom=vacancy_search_list,от 15 000 руб.
Санкт-Петербург,"Менеджер по продажам ПВХ-плитки (удалённо, входящие звонки)",https://nn.hh.ru/vacancy/73860421,КВАДРО,https://nn.hh.ru/employer/5904129,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73860421&hhtmFrom=vacancy_search_list,60 000 – 140 000 руб.
Санкт-Петербург,Делопроизводитель,https://nn.hh.ru/vacancy/73876684,МО МВД России на ОВ и РО г. СПб и ЛО,https://nn.hh.ru/employer/3455824,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73876684&hhtmFrom=vacancy_search_list,14 000 – 15 000 руб.
Санкт-Петербург,Менеджер на мессенджеры в отдел кураторов пациентов,https://nn.hh.ru/vacancy/73891894,Клиника стоматологии «Simplex»,https://nn.hh.ru/employer/2594683,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73891894&hhtmFrom=vacancy_search_list,60 000 – 75 000 руб.
Санкт-Петербург,Редактор-корректор в бюро переводов,https://nn.hh.ru/vacancy/74274276,Бюро переводов Perevod.vip,https://nn.hh.ru/employer/2668098,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74274276&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Менеджер по продажам (на Маршака),https://nn.hh.ru/vacancy/74374231,FITNESS HOUSE,https://nn.hh.ru/employer/113923,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74374231&hhtmFrom=vacancy_search_list,60 000 – 140 000 руб.
Санкт-Петербург,Ассистент генерального директора,https://nn.hh.ru/vacancy/74824276,Стаблинк,https://nn.hh.ru/employer/3907986,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74824276&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Библиотекарь I категории в отдел комплектования и обработки фонда,https://nn.hh.ru/vacancy/71865181,Библиотека № 12 ЦБС Красносельского района,https://nn.hh.ru/employer/3999433,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71865181&hhtmFrom=vacancy_search_list,до 40 000 руб.
Санкт-Петербург,Продавец выходного дня (ТЦ Галерея),https://nn.hh.ru/vacancy/73561475,FINN FLARE,https://nn.hh.ru/employer/3991,https://img.hhcdn.ru/employer-logo/2864745.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73561475&hhtmFrom=vacancy_search_list,45 000 – 50 000 руб.
Санкт-Петербург,Оператор производственной линии (м. Пр. Ветеранов),https://nn.hh.ru/vacancy/73868716,HR Development,https://nn.hh.ru/employer/4508336,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73868716&hhtmFrom=vacancy_search_list,50 000 – 60 000 руб.
Санкт-Петербург,Администратор кондитерской,https://nn.hh.ru/vacancy/74067811,Фамильная Выпечка,https://nn.hh.ru/employer/2347327,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74067811&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Менеджер по продажам интернет-магазина,https://nn.hh.ru/vacancy/74158573,Pro blonde,https://nn.hh.ru/employer/4399154,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74158573&hhtmFrom=vacancy_search_list,40 000 – 70 000 руб.
Санкт-Петербург,Помощник руководителя (удалённо),https://nn.hh.ru/vacancy/74316327,ООО Офис,https://nn.hh.ru/employer/9421794,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74316327&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Специалист по закупкам/Контрактный управляющий,https://nn.hh.ru/vacancy/74400880,ГБОУ СОШ № 617,https://nn.hh.ru/employer/2498164,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74400880&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Личный ассистент,https://nn.hh.ru/vacancy/75175358,Бизнес парк,https://nn.hh.ru/employer/9458609,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75175358&hhtmFrom=vacancy_search_list,30 000 – 50 000 руб.
Санкт-Петербург,Администратор Пункта Выдачи Заказов,https://nn.hh.ru/vacancy/68697658,ИП Егорин А.Л.,https://nn.hh.ru/employer/2657845,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=68697658&hhtmFrom=vacancy_search_list,30 000 – 80 000 руб.
Санкт-Петербург,Помощник специалиста по закупкам,https://nn.hh.ru/vacancy/73709713,Медимком,https://nn.hh.ru/employer/1349804,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73709713&hhtmFrom=vacancy_search_list,от 57 000 руб.
Санкт-Петербург,Сборщик корпусной мебели,https://nn.hh.ru/vacancy/73955845,Фабрика Кухонь Невский,https://nn.hh.ru/employer/9429562,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73955845&hhtmFrom=vacancy_search_list,60 000 – 120 000 руб.
Санкт-Петербург,Официант в лаунж-ресторан Tangiers Lounge,https://nn.hh.ru/vacancy/74977274,Art Hookah Family,https://nn.hh.ru/employer/4907939,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74977274&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Директор магазина в ТЦ Меркурий,https://nn.hh.ru/vacancy/75177267,KuchenLand,https://nn.hh.ru/employer/42932,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75177267&hhtmFrom=vacancy_search_list,83 000 – 92 000 руб.
Санкт-Петербург,Водитель-экспедитор (Кузьмоловский),https://nn.hh.ru/vacancy/67094912,ООО Ювента,https://nn.hh.ru/employer/2817210,https://img.hhcdn.ru/employer-logo/2847625.png,https://nn.hh.ru/applicant/vacancy_response?vacancyId=67094912&hhtmFrom=vacancy_search_list,от 80 000 руб.
Санкт-Петербург,Администратор салона красоты,https://nn.hh.ru/vacancy/73805590,JokiJoya,https://nn.hh.ru/employer/2475500,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73805590&hhtmFrom=vacancy_search_list,от 50 000 руб.
Санкт-Петербург,Кладовщик-комплектовщик,https://nn.hh.ru/vacancy/73866530,ООО Невские Машины,https://nn.hh.ru/employer/1736661,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73866530&hhtmFrom=vacancy_search_list,60 000 – 85 000 руб.
Санкт-Петербург,Повар холодного цеха,https://nn.hh.ru/vacancy/74056420,ООО Морская,https://nn.hh.ru/employer/9011238,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74056420&hhtmFrom=vacancy_search_list,69 600 – 73 000 руб.
Санкт-Петербург,Ассистент руководителя,https://nn.hh.ru/vacancy/74991550,ИП Ахраменко Артём Валерьевич,https://nn.hh.ru/employer/3088313,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74991550&hhtmFrom=vacancy_search_list,50 000 – 150 000 руб.
Санкт-Петербург,Начальник отдела кадров,https://nn.hh.ru/vacancy/73314113,АО 61 Бронетанковый Ремонтный Завод,https://nn.hh.ru/employer/3432042,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73314113&hhtmFrom=vacancy_search_list,от 80 000 руб.
Санкт-Петербург,Администратор стоматологической клиники,https://nn.hh.ru/vacancy/73436368,Зубная Фея,https://nn.hh.ru/employer/2996836,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73436368&hhtmFrom=vacancy_search_list,от 54 000 руб.
Санкт-Петербург,Специалист отдела кадров,https://nn.hh.ru/vacancy/74322558,Государственная организация,https://nn.hh.ru/employer/9448011,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74322558&hhtmFrom=vacancy_search_list,55 000 – 60 000 руб.
Санкт-Петербург,Full Stack разработчик,https://nn.hh.ru/vacancy/74959004,Linza ITeam,https://nn.hh.ru/employer/9268186,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74959004&hhtmFrom=vacancy_search_list,60 000 – 100 000 руб.
Санкт-Петербург,Водитель-экспедитор,https://nn.hh.ru/vacancy/38486212,Маркет Лайн,https://nn.hh.ru/employer/588071,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=38486212&hhtmFrom=vacancy_search_list,от 70 000 руб.
Санкт-Петербург,Личный ассистент,https://nn.hh.ru/vacancy/71782304,ООО Игора Драйв,https://nn.hh.ru/employer/3982218,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71782304&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Грузчик-комплектовщик,https://nn.hh.ru/vacancy/72355613,ECCO,https://nn.hh.ru/employer/2884,https://img.hhcdn.ru/employer-logo/3071329.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=72355613&hhtmFrom=vacancy_search_list,50 000 – 55 000 руб.
Санкт-Петербург,Сотрудник в кафе (есть свободная подработка),https://nn.hh.ru/vacancy/73311331,Start-Job,https://nn.hh.ru/employer/4811615,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73311331&hhtmFrom=vacancy_search_list,до 50 000 руб.
Санкт-Петербург,Территориальный директор/Супервайзер,https://nn.hh.ru/vacancy/73375314,РосАл,https://nn.hh.ru/employer/2092172,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73375314&hhtmFrom=vacancy_search_list,130 000 – 180 000 руб.
Санкт-Петербург,Оператор 1C,https://nn.hh.ru/vacancy/73620484,ООО Экспорт СП,https://nn.hh.ru/employer/4535534,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73620484&hhtmFrom=vacancy_search_list,50 000 – 65 000 руб.
Санкт-Петербург,Автомеханик,https://nn.hh.ru/vacancy/73749102,Автосервис BMW,https://nn.hh.ru/employer/4560444,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73749102&hhtmFrom=vacancy_search_list,120 000 – 250 000 руб.
Санкт-Петербург,Тайный покупатель,https://nn.hh.ru/vacancy/74096968,ООО Трейдпроект Роуз Интернэшнл,https://nn.hh.ru/employer/2630400,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74096968&hhtmFrom=vacancy_search_list,до 5 000 руб.
Санкт-Петербург,Oхранник,https://nn.hh.ru/vacancy/74138837,ООО Контакт Эксплуатация,https://nn.hh.ru/employer/5430410,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74138837&hhtmFrom=vacancy_search_list,30 000 – 55 000 руб.
Санкт-Петербург,Управляющий в сеть ветеринарных клиник,https://nn.hh.ru/vacancy/74391402,"Барсель, ветеринарная клиника",https://nn.hh.ru/employer/3374909,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74391402&hhtmFrom=vacancy_search_list,60 000 – 70 000 руб.
Санкт-Петербург,Руководитель службы эксплуатации,https://nn.hh.ru/vacancy/74953204,Загородный комплекс Царство-Королевство,https://nn.hh.ru/employer/5503992,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=74953204&hhtmFrom=vacancy_search_list,до 80 000 руб.
Санкт-Петербург,Руководитель отдела активных продаж,https://nn.hh.ru/vacancy/75165993,ООО АРЕНА лейбл,https://nn.hh.ru/employer/1957895,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=75165993&hhtmFrom=vacancy_search_list,100 000 – 200 000 руб.
Санкт-Петербург,Администратор,https://nn.hh.ru/vacancy/71629110,ООО Альфа,https://nn.hh.ru/employer/3429258,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=71629110&hhtmFrom=vacancy_search_list,50 000 – 65 000 руб.
Санкт-Петербург,Администратор стоматологической клиники,https://nn.hh.ru/vacancy/73438325,Стоматологический центр Базель,https://nn.hh.ru/employer/3493844,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73438325&hhtmFrom=vacancy_search_list,от 40 000 руб.
Санкт-Петербург,Сборщик заказов с ежедневными выплатами,https://nn.hh.ru/vacancy/73536964,Сакура,https://nn.hh.ru/employer/2967080,https://img.hhcdn.ru/employer-logo/3971960.jpeg,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73536964&hhtmFrom=vacancy_search_list,
Санкт-Петербург,Хостес,https://nn.hh.ru/vacancy/73718617,ООО Энциклопедия Кухни,https://nn.hh.ru/employer/5652302,,https://nn.hh.ru/applicant/vacancy_response?vacancyId=73718617&hhtmFrom=vacancy_search_list,от 65 000 руб.
